id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
SON-83,0.3377846082252168,0.08948193961950711,3.774891443586674,364.7779165728029,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
SON-84,0.31905403626447637,0.0810663136425221,3.9357165995163914,364.7783282933865,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
SON-85,0.3747527014976755,0.08745830500762275,4.284929847028393,364.7792581484243,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
SON-86,0.3641592743955254,0.0651724818293538,5.587623244869393,364.7881888236245,0.5384615384615384,0.1,0.9500000000000001,0.25,10.0
SON-87,0.30757918320064814,0.06011738152329478,5.116310381573502,364.7947027424484,0.6666666666666666,0.1,1.0,0.25,11.0
SON-88,0.36045865202069616,0.0811723953838917,4.4406555986917144,364.7963506971058,0.6666666666666666,0.1,1.05,0.2,10.0
SON-89,0.3187717229759467,0.0809066661423347,3.93999330555963,364.7782247185537,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
SON-90,0.34673809694925917,0.07628188236712678,4.545484277386997,364.780915404581,0.6666666666666666,0.1,1.0,0.2,11.0
SON-91,0.30818178741609925,0.060772237484225465,5.071094963322577,364.77928472727865,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
SON-92,0.3459042547342768,0.07584046019043558,4.56094614755383,364.77952237072066,0.6666666666666666,0.1,1.0,0.2,11.0
SON-93,0.38439517089014835,0.09119470922806532,4.215103860124488,364.77886175808175,0.6666666666666666,0.1,1.0,0.2,9.0
SON-94,0.36715168761412037,0.0846732778362505,4.336098672407065,364.8056438805712,0.6666666666666666,0.1,1.0,0.2,10.0
SON-95,0.3200679339745408,0.08144983684634687,3.9296325980166316,364.774381693856,0.8181818181818182,0.07692307692307693,1.0,0.2,9.0
SON-96,0.41483169040717,0.10391492548245616,3.992031832589877,364.801176635714,0.6666666666666666,0.1,0.9500000000000001,0.2,8.0
SON-97,0.31529324560876165,0.06356227108620136,4.960383576936228,364.7816872532666,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
SON-98,0.4260179031660991,0.10783578798139855,3.950617055254294,364.7712773679496,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
SON-99,0.3038823515819377,0.07421553334713966,4.094592302672573,364.7740706987473,0.8181818181818182,0.07692307692307693,1.05,0.2,10.0
SON-100,0.4019538513000703,0.07772406853930287,5.171549287809265,364.7922837222687,0.5384615384615384,0.1,1.0,0.2,10.0
SON-101,0.3235765006014266,0.06828341475918054,4.738727577444749,364.95387232851533,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
SON-102,0.31008957594020375,0.07678891817501042,4.038207378224491,364.7831274137133,0.8181818181818182,0.1,0.9500000000000001,0.2,11.0
SON-103,0.3633595608598518,0.08280052518516229,4.38837265883629,364.7792168151192,0.6666666666666666,0.1,1.0,0.2,10.0
SON-104,0.3804165999501402,0.08961187702642277,4.245158259970063,364.76718256848255,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.15000000000000002,10.0
SON-105,0.35238535214976796,0.07855371517642251,4.4859158011604086,364.7790513365943,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
SON-106,0.38311451120532486,0.09070667884743698,4.223663748616568,364.7787133553264,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
SON-107,0.3155290587238544,0.06369017732818821,4.9541243557537795,364.78162539188094,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
SON-108,0.3630538575458199,0.0826445150769391,4.39295768397733,364.77927255234613,0.6666666666666666,0.1,1.0,0.2,10.0
SON-109,0.3255753081597804,0.0836260216312752,3.893229664748501,364.78657182854073,0.8181818181818182,0.08333333333333333,1.0,0.2,9.0
SON-110,0.4291678780724507,0.08771388896543196,4.892815529380823,364.77847677161054,0.5384615384615384,0.1,1.0,0.2,9.0
SON-111,0.32845895831513816,0.06913738321406533,4.750815594193857,364.7816009316708,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,11.0
SON-112,0.3256451030706301,0.08483450776819222,3.838592474190405,364.8251008318251,0.8181818181818182,0.07692307692307693,0.9500000000000001,0.2,9.0
SON-113,0.35697423788909255,0.07960113419172982,4.484537079952568,364.81887531998166,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
SON-114,0.2996592294395857,0.08730497468720336,3.432327086895175,364.7799699145276,1.0,0.1,0.9500000000000001,0.2,10.0
SON-115,0.2925304693689647,0.06909795480015936,4.233561908091237,364.78393855212255,0.8181818181818182,0.1,1.0,0.25,10.0
SON-116,0.4382317354577181,0.1127488010293415,3.886797300342676,364.7696575312085,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
SON-117,0.4501130165174514,0.09508292099890671,4.733899756010093,364.7719965031581,0.5384615384615384,0.1,1.0,0.15000000000000002,11.0
SON-118,0.36523951785937403,0.08362875505651358,4.367391546275645,364.77987671879845,0.6666666666666666,0.1,1.05,0.2,10.0
SON-119,0.405306490590706,0.09909752692175977,4.08997583674017,364.7888986215675,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
SON-120,0.32939774470934624,0.08565262455805542,3.845740237487763,364.7798139693182,0.8181818181818182,0.1,1.05,0.2,10.0
SON-121,0.2949969011379071,0.05549290371346225,5.315939181361356,364.7792801573352,0.6666666666666666,0.08333333333333333,1.0,0.25,11.0
SON-122,0.35091753225105154,0.07762738732420181,4.520537716740163,364.78113898305344,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
SON-123,0.31342181126158736,0.07853115627454417,3.99105050950565,364.7801392268106,0.8181818181818182,0.1,1.05,0.2,11.0
SON-124,0.43778031318389704,0.11254128367068698,3.8899530812613548,364.7699791314623,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
SON-125,0.42136290695026285,0.10544086071958234,3.9962013215243783,364.79499501501374,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
SON-126,0.31435438260681686,0.07957627675598196,3.950352987370523,364.8091842691625,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.2,10.0
SON-127,0.3322842674500659,0.06984714765775908,4.757306183470952,364.80113543506036,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
SON-128,0.4136137530133272,0.10300943290934501,4.015299777228501,364.77133571775704,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
SON-129,0.3780036551918991,0.07052403385975672,5.35992674417338,364.826503444082,0.5384615384615384,0.09090909090909091,1.0,0.25,9.0
SON-130,0.38453722324524997,0.09126490747284938,4.213418211809911,364.77884344391015,0.6666666666666666,0.1,1.0,0.2,9.0
SON-131,0.3358453165509491,0.07180483238219772,4.6771965814687135,364.7779157117526,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
SON-132,0.36494118207331233,0.08347604238737513,4.371807426851681,364.7795217740384,0.6666666666666666,0.1,1.05,0.2,10.0
SON-133,0.32694705276588,0.08449240150659267,3.869543851708007,364.78211013957383,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
SON-134,0.41527466741490016,0.08273552066151206,5.019303245988791,364.7772033899285,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
SON-135,0.3475308235064417,0.05902819105551233,5.8875397889054515,364.78327333314155,0.5384615384615384,0.1,1.0,0.25,11.0
SON-136,0.363553207559661,0.08290111091357763,4.385384026260592,364.7792782605099,0.6666666666666666,0.1,1.0,0.2,10.0
SON-137,0.3765157708814687,0.08833845772429937,4.262195430857064,364.78311405905976,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
SON-138,0.32046928424376764,0.0652194590835715,4.913706564679137,364.798026571021,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
SON-139,0.36335536193605933,0.08279944406879222,4.388379246051133,364.77921400343354,0.6666666666666666,0.1,1.0,0.2,10.0
SON-140,0.4150846572083229,0.0826486460293911,5.0222801842478155,364.7679518914364,0.5384615384615384,0.07692307692307693,1.05,0.15000000000000002,11.0
SON-141,0.36437640616464667,0.08334936013972181,4.371676105897252,364.7820803756384,0.6666666666666666,0.1,1.0,0.2,10.0
SON-142,0.31677768091620934,0.06454300251494326,4.908009676848667,364.7916056541532,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,10.0
SON-143,0.30168825599851234,0.08848753184013769,3.409387172687163,364.7833046652825,1.0,0.1,1.0,0.2,10.0
SON-144,0.28748858965895885,0.05251107105652294,5.474818621572316,364.7676303853783,0.6666666666666666,0.0625,1.0,0.25,10.0
SON-145,0.32354266304858254,0.06736621266866,4.80274384193043,364.7897382654024,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
SON-146,0.37670021732780534,0.06966190059468433,5.407550097140906,364.7956188168033,0.5384615384615384,0.1111111111111111,0.9500000000000001,0.25,10.0
SON-147,0.36329251687716707,0.08276704234851517,4.389337912395325,364.77921061141194,0.6666666666666666,0.1,1.0,0.2,10.0
SON-148,0.3162929054080587,0.06398887869587998,4.942935582780008,364.7817374887452,0.6666666666666666,0.09090909090909091,1.05,0.25,10.0
SON-149,0.32411817789311026,0.06708184640995198,4.831682418405011,364.78354166967983,0.6666666666666666,0.1,1.0,0.25,10.0
SON-150,0.38297865123274194,0.09079808901730686,4.217915325946376,364.77101872708647,0.6666666666666666,0.08333333333333333,1.05,0.15000000000000002,11.0
SON-151,0.39911932074440404,0.09684133503129984,4.121373591301748,364.77683071621857,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,11.0
SON-152,0.40310458557279316,0.11882109507844817,3.39253383674553,364.7712137424094,0.8181818181818182,0.1111111111111111,1.0,0.15000000000000002,10.0
SON-153,0.39662492819498146,0.07655966335373818,5.180599166984392,364.7829189985897,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
SON-154,0.3290861991495497,0.0698141761020144,4.713744650780951,364.8248991918463,0.6666666666666666,0.1,1.0,0.25,10.0
SON-155,0.3634793323639106,0.08286642630731136,4.38632807713877,364.77927316158105,0.6666666666666666,0.1,1.0,0.2,10.0
SON-156,0.47334138270500203,0.10314134385018484,4.589249713408245,364.77059711935857,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
SON-157,0.3821995289925281,0.09010783190185415,4.241579460138621,364.78400238013563,0.6666666666666666,0.1,1.0,0.2,9.0
SON-158,0.40829949549367583,0.08062219793832934,5.064355796972913,364.78431884203087,0.5384615384615384,0.1,1.0,0.2,10.0
SON-159,0.33366717720003825,0.05427270478592486,6.147973986484858,364.77890398226197,0.5384615384615384,0.08333333333333333,1.1,0.25,11.0
SON-160,0.4266252914932013,0.08658187884330086,4.9274201159959095,364.78110980796487,0.5384615384615384,0.1,1.0,0.2,9.0
SON-161,0.42440183050310976,0.10722725218822814,3.957966112552331,364.77103166820353,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
SON-162,0.28492682108449263,0.06443706389669078,4.421784666373126,364.90672733659585,0.8181818181818182,0.1,1.0,0.25,10.0
SON-163,0.34757799290899843,0.09374935391056273,3.707524141879306,364.7802685639409,0.8181818181818182,0.1,1.0,0.2,9.0
SON-164,0.33279816286952923,0.07055620088306055,4.716781214185653,364.78173885064894,0.6666666666666666,0.09090909090909091,1.05,0.25,9.0
SON-165,0.3526137155064821,0.07851359718077701,4.491116547552795,364.77771905514436,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
SON-166,0.3634377691592439,0.08284192836039482,4.387123481459139,364.7792310399246,0.6666666666666666,0.1,1.0,0.2,10.0
SON-167,0.32754434815274897,0.06849236979015193,4.782202005220214,364.7758527819321,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
SON-168,0.3846007725690155,0.09129697354154263,4.2126344132756115,364.7788461599467,0.6666666666666666,0.1,1.0,0.2,9.0
SON-169,0.30003179214124864,0.071931511422664,4.1710758776954515,364.8039752873373,0.8181818181818182,0.07692307692307693,1.05,0.2,10.0
SON-170,0.3041135575839271,0.0745626573527016,4.078630890867898,364.77743583628217,0.8181818181818182,0.07692307692307693,0.9500000000000001,0.2,10.0
SON-171,0.4040632442933298,0.09911723452700787,4.076619431742005,364.7719720599774,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
SON-172,0.39312931589324546,0.07496278107421026,5.244326721337388,364.78047055135755,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
SON-173,0.3640218131324274,0.08320781677704629,4.374851152600442,364.77651739327496,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
SON-174,0.360944820576142,0.08156002922148789,4.425511172831301,364.78503382825625,0.6666666666666666,0.1,1.0,0.2,10.0
SON-175,0.4396298774159153,0.09048326302462709,4.858687261270187,364.82583847393136,0.5384615384615384,0.1,1.0,0.15000000000000002,11.0
SON-176,0.3678194185692577,0.08403811639403455,4.37681654886981,364.80178621703067,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
SON-177,0.37964542116633454,0.09005343490605565,4.215779459854954,364.81993842621375,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
SON-178,0.35098461619827914,0.07766496882624471,4.519214022779259,364.78089003881473,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
SON-179,0.2719736481858676,0.05982592587250599,4.546083394772126,364.78232213668315,0.8181818181818182,0.09090909090909091,1.05,0.25,11.0
SON-180,0.3631093017626024,0.08374674101892438,4.335802173848772,364.853946507676,0.6666666666666666,0.07692307692307693,1.0,0.2,9.0
SON-181,0.40312788167098496,0.07825708204670723,5.151327792037796,364.78516583625435,0.5384615384615384,0.1,1.0,0.2,10.0
SON-182,0.3889453843730108,0.11259109676685171,3.45449503150698,364.7728118992443,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
SON-183,0.34552207050070066,0.07563940522420752,4.5680167562994045,364.7794906110358,0.6666666666666666,0.1,1.0,0.2,11.0
SON-184,0.36451649746834064,0.10173357784901386,3.583050013333174,364.778540815073,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.15000000000000002,10.0
SON-185,0.3013623708449519,0.07323721470072976,4.114880284243647,364.78420805327147,0.8181818181818182,0.09090909090909091,1.05,0.25,9.0
SON-186,0.4813141745489398,0.10656704512487135,4.516538616463969,364.80593156714286,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
SON-187,0.4534511737736214,0.11884513429034477,3.8154795018012,364.7703310994902,0.6666666666666666,0.1,1.0,0.15000000000000002,9.0
SON-188,0.3554576529296973,0.07985820272372238,4.451110102733459,364.78136653993096,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
SON-189,0.363247854988828,0.08280875253513782,4.386587695964781,364.7754907443086,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
SON-190,0.35233182598517204,0.07836208568515747,4.496202760615228,364.77783927336975,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
SON-191,0.2959117237344564,0.07069139165976153,4.185965458972471,364.7766087957083,0.8181818181818182,0.08333333333333333,1.0,0.2,11.0
SON-192,0.3399831570975968,0.07322081639403846,4.643258213183181,364.78771587226476,0.6666666666666666,0.1,1.0,0.25,9.0
SON-193,0.32880751252102663,0.08541794908607697,3.8493960114832806,364.7796625540559,0.8181818181818182,0.1,1.0,0.2,10.0
SON-194,0.31711145361377935,0.09605871810977605,3.3012251241098585,364.76593230980666,1.0,0.07142857142857142,1.0,0.15000000000000002,10.0
SON-195,0.3613342283121293,0.0818221506896092,4.4160930171934,364.7784460942411,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
SON-196,0.2791238041904873,0.06318534771878864,4.417540051100925,364.7854430956443,0.8181818181818182,0.1,0.9500000000000001,0.25,11.0
SON-197,0.3873277855563077,0.11171823514153298,3.467005946393729,364.7715408453317,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
SON-198,0.35603904919516494,0.08044095604739408,4.426091716082966,364.8032595193526,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
SON-199,0.38756364900716633,0.07374929115646367,5.255150835076179,364.81727371137816,0.5384615384615384,0.1,1.0,0.25,9.0
SON-200,0.3597150437818498,0.08124248070909716,4.427671836731231,364.77967057441026,0.6666666666666666,0.1,0.9,0.2,10.0
